ophio_SPTM	ophio_blast	ophio_PFAM	ophio_GO	cflo_prot	cflo_blast	cflo_PFAM	cflo_GO	ppi_score	DEG_ophio	WGCNA_ophio	WGCNA_cflo	extracellular	SSP	TF	secondary_metabolism	MEROPS	TMHMM	Ocf_NoSharedHostProteins	Cf_NoSharedHostProteins	Ocf_in_HomologousPPIs	CF_in_HomologousPPIs
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105249833	facilitated trehalose transporter Tret1	PF00083|Sugar (and other) transporter	GO:0016021|integral component of membrane; GO:0022857|transmembrane transporter activity; GO:0055085|transmembrane transport	0.873461783	UP	F2	A21	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105249949	serine/threonine-protein kinase grp	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.8710364	UPstead	F2	A20	SP						TRUE	TRUE	TRUE	TRUE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105249967	"serine/threonine-protein kinase polo, transcript variant X1"	PF00659|POLO box duplicated region; PF00659|POLO box duplicated region; PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005515|protein binding; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.8603302	UPstead	F2	A12	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105251234	serine/threonine-protein kinase PLK1	PF00659|POLO box duplicated region; PF00659|POLO box duplicated region; PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005515|protein binding; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.8603107	UPstead	F2	A5	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105251219	"inhibitor of nuclear factor kappa-B kinase subunit alpha, transcript variant X1"	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.8602693	UPstead	F2	A19	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105258287	serine/threonine-protein kinase SBK1	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.8602163	UPstead	F2	A15	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105250864	"MAP kinase-activated protein kinase 2, transcript variant X1"	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.8594325	UPstead	F2	A4	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105254843	uncharacterized LOC105254843	PF00001|7 transmembrane receptor (rhodopsin family); PF00001|7 transmembrane receptor (rhodopsin family)	GO:0004930|G protein-coupled receptor activity; GO:0007186|G protein-coupled receptor signaling pathway; GO:0016021|integral component of membrane	0.843677938	UP	F2	A5	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|00836	Carboxylic ester hydrolase	PF00135|COesterase;		LOC105254691	cAMP-dependent protein kinase catalytic subunit PRKX	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.829552531	UPstead	F3	A3	SP				MER034745 - 2210023G05RIK protein (Mus musculus) [S09.961]#S09X#; MER034726 - carboxylesterase 2 (Mus musculus) [S09.997]#S09X#; MER034727 - carboxylesterase 6 {{Rattus norvegicus}} (Rattus norvegicus) [S09.953]#S09X#; MER077885 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.954]#S09X#; MER034744 - putative carboxylesterase {{Rattus norvegicus}} (Rattus norvegicus) [S09.970]#S09X#; MER078701 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.955]#S09X#; MER034728 - 9030624L02RIK-like protein (Mus musculus) [S09.998]#S09X#; MER033213 - carboxylesterase D1 (Homo sapiens) [S09.981]#S09X#; MER033188 - acetylcholinesterase (Homo sapiens) [S09.979]#S09X#; MER037861 - BC026374 protein {{Mus musculus}} (Mus musculus) [S09.962]#S09X#; MER034730 - carboxylesterase (Mus musculus) [S09.999]#S09X#; MER033224 - carboxylesterase 3 (Homo sapiens) [S09.983]#S09X#; MER033226 - carboxylesterase 2 (Homo sapiens) [S09.984]#S09X#; MER033198 - cholinesterase (Homo sapiens) [S09.980]#S09X#; MER077889 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.957]#S09X#; MER037850 - liver carboxylesterase 4 {rodent} (Rattus norvegicus) [S09.965]#S09X#; MER034723 - liver carboxylesterase 1 (Mus musculus) [S09.996]#S09X#; MER033241 - hypothetical protein flj33678 (Homo sapiens) [S09.960]#S09X#; MER033220 - liver carboxylesterase (Homo sapiens) [S09.982]#S09X#; MER032203 - carboxylesterase rl1 {{Rattus norvegicus}} (Rattus norvegicus) [S09.969]#S09X#;		TRUE	TRUE	TRUE	FALSE
Ophcf2|06429	cyclin-like F-box			LOC105253050	"sodium-dependent dopamine transporter, transcript variant X1"	PF00209|Sodium:neurotransmitter symporter family	GO:0016021|integral component of membrane	0.8187646	UPstead	F2	A4	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105249947	death-associated protein kinase related	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.8171219	UPstead	F2	A10	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105250250	protein enabled homolog	"PF00096|Zinc finger, C2H2 type; PF00096|Zinc finger, C2H2 type; PF00096|Zinc finger, C2H2 type"	GO:0003676|nucleic acid binding	0.811807871	UP	F2	A9	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02174	glucose-methanol-choline oxidoreductase	PF00732|GMC_oxred_N; PF05199|GMC_oxred_C;	"GO:0003824|catalytic activity; GO:0005488|binding; GO:0016614|oxidoreductase activity, acting on CH-OH group of donors; GO:1901265|nucleoside phosphate binding; GO:0055114|oxidation-reduction process; GO:0048037|cofactor binding; GO:0097159|organic cyclic compound binding; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;"	LOC105254582	centrosomal and chromosomal factor			0.772461534	UP	F1	A9	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105256235	"octopamine receptor Oamb, transcript variant X2"	PF00001|7 transmembrane receptor (rhodopsin family)	GO:0004930|G protein-coupled receptor activity; GO:0007186|G protein-coupled receptor signaling pathway; GO:0016021|integral component of membrane	0.770407617	UP	F2	A12	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02828	6-hydroxy-D-nicotine oxidase	PF01565|FAD_binding_4; PF08031|BBE;	GO:0003824|catalytic activity; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;	LOC105251525	probable cytochrome P450 6a13	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.7532974	UPstead	F2	A3	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|07085	hypothetical protein CDD80_1892			LOC109610136	protein tilB	PF14580|Leucine-rich repeat		0.7518859	UP	F3	A2	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC112637752	cytochrome P450 9e2-like	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.7421786	UP	F2	A2	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|03466	Nuclease S1	PF02265|S1-P1_nuclease;	"GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0009056|catabolic process; GO:0006308|DNA catabolic process; GO:0034655|nucleobase-containing compound catabolic process; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0009057|macromolecule catabolic process; GO:1901361|organic cyclic compound catabolic process; GO:0005488|binding; GO:0016787|hydrolase activity; GO:0043170|macromolecule metabolic process; GO:0044265|cellular macromolecule catabolic process; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0006259|DNA metabolic process; GO:0044260|cellular macromolecule metabolic process; GO:0006725|cellular aromatic compound metabolic process; GO:0019439|aromatic compound catabolic process; GO:0046483|heterocycle metabolic process; GO:0003676|nucleic acid binding; GO:1901363|heterocyclic compound binding; GO:0003824|catalytic activity; GO:0006139|nucleobase-containing compound metabolic process; GO:0016788|hydrolase activity, acting on ester bonds; GO:0004518|nuclease activity; GO:1901575|organic substance catabolic process; GO:0034641|cellular nitrogen compound metabolic process; GO:0044238|primary metabolic process; GO:0008150|biological_process; GO:0044270|cellular nitrogen compound catabolic process; GO:0046700|heterocycle catabolic process; GO:1901360|organic cyclic compound metabolic process; GO:0090304|nucleic acid metabolic process; GO:0008152|metabolic process; GO:0044248|cellular catabolic process; GO:0004519|endonuclease activity;"	LOC105249794	CD63 antigen	PF00335|Tetraspanin family	GO:0016021|integral component of membrane	0.7416697	UPstead	F2	A12	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|06429	cyclin-like F-box			LOC105248407	"facilitated trehalose transporter Tret1-2 homolog, transcript variant X2"	PF00083|Sugar (and other) transporter	GO:0016021|integral component of membrane; GO:0022857|transmembrane transporter activity; GO:0055085|transmembrane transport	0.7354578	UPstead	F2	A3	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|02828	6-hydroxy-D-nicotine oxidase	PF01565|FAD_binding_4; PF08031|BBE;	GO:0003824|catalytic activity; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;	LOC105249063	myogenesis-regulating glycosidase-like	PF01055|Glycosyl hydrolases family 31	"GO:0004553|hydrolase activity, hydrolyzing O-glycosyl compounds; GO:0005975|carbohydrate metabolic process"	0.7334809	UPstead	F2		SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC112637753	cytochrome P450 9e2-like	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.725033	UP	F2	A3	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105248407	"facilitated trehalose transporter Tret1-2 homolog, transcript variant X2"	PF00083|Sugar (and other) transporter	GO:0016021|integral component of membrane; GO:0022857|transmembrane transporter activity; GO:0055085|transmembrane transport	0.687501013	UP	F2	A3	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|00836	Carboxylic ester hydrolase	PF00135|COesterase;		LOC105252897	trissin receptor	PF00001|7 transmembrane receptor (rhodopsin family)	GO:0004930|G protein-coupled receptor activity; GO:0007186|G protein-coupled receptor signaling pathway; GO:0016021|integral component of membrane	0.686289787	UPstead	F3	nomod_ant	SP				MER034745 - 2210023G05RIK protein (Mus musculus) [S09.961]#S09X#; MER034726 - carboxylesterase 2 (Mus musculus) [S09.997]#S09X#; MER034727 - carboxylesterase 6 {{Rattus norvegicus}} (Rattus norvegicus) [S09.953]#S09X#; MER077885 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.954]#S09X#; MER034744 - putative carboxylesterase {{Rattus norvegicus}} (Rattus norvegicus) [S09.970]#S09X#; MER078701 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.955]#S09X#; MER034728 - 9030624L02RIK-like protein (Mus musculus) [S09.998]#S09X#; MER033213 - carboxylesterase D1 (Homo sapiens) [S09.981]#S09X#; MER033188 - acetylcholinesterase (Homo sapiens) [S09.979]#S09X#; MER037861 - BC026374 protein {{Mus musculus}} (Mus musculus) [S09.962]#S09X#; MER034730 - carboxylesterase (Mus musculus) [S09.999]#S09X#; MER033224 - carboxylesterase 3 (Homo sapiens) [S09.983]#S09X#; MER033226 - carboxylesterase 2 (Homo sapiens) [S09.984]#S09X#; MER033198 - cholinesterase (Homo sapiens) [S09.980]#S09X#; MER077889 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.957]#S09X#; MER037850 - liver carboxylesterase 4 {rodent} (Rattus norvegicus) [S09.965]#S09X#; MER034723 - liver carboxylesterase 1 (Mus musculus) [S09.996]#S09X#; MER033241 - hypothetical protein flj33678 (Homo sapiens) [S09.960]#S09X#; MER033220 - liver carboxylesterase (Homo sapiens) [S09.982]#S09X#; MER032203 - carboxylesterase rl1 {{Rattus norvegicus}} (Rattus norvegicus) [S09.969]#S09X#;		TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105252354	"serine/threonine-protein kinase D3, transcript variant X3"	PF00069|Protein kinase domain; PF00130|Phorbol esters/diacylglycerol binding domain (C1 domain); PF00130|Phorbol esters/diacylglycerol binding domain (C1 domain)	GO:0004697|protein kinase C activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation; GO:0035556|intracellular signal transduction	0.6848329	UPstead	F2	A20	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|07085	hypothetical protein CDD80_1892			LOC105250250	protein enabled homolog	"PF00096|Zinc finger, C2H2 type; PF00096|Zinc finger, C2H2 type; PF00096|Zinc finger, C2H2 type"	GO:0003676|nucleic acid binding	0.6772305	UP	F3	A9	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC105255533	cytochrome P450 9e2	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.6752366	UP	F2	A2	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC105251525	probable cytochrome P450 6a13	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.6723732	UP	F2	A3	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105256346	"solute carrier family 12 member 9, transcript variant X2"	PF00324|Amino acid permease; PF03522|Solute carrier family 12	GO:0006811|ion transport; GO:0016020|membrane; GO:0022857|transmembrane transporter activity; GO:0055085|transmembrane transport	0.671196699	UP	F2	A5	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105253050	"sodium-dependent dopamine transporter, transcript variant X1"	PF00209|Sodium:neurotransmitter symporter family	GO:0016021|integral component of membrane	0.663512051	UP	F2	A4	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|00836	Carboxylic ester hydrolase	PF00135|COesterase;		LOC105252842	"G protein-coupled receptor kinase 2, transcript variant X1"	PF00615|Regulator of G protein signaling domain; PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.660406113	UPstead	F3	A9	SP				MER034745 - 2210023G05RIK protein (Mus musculus) [S09.961]#S09X#; MER034726 - carboxylesterase 2 (Mus musculus) [S09.997]#S09X#; MER034727 - carboxylesterase 6 {{Rattus norvegicus}} (Rattus norvegicus) [S09.953]#S09X#; MER077885 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.954]#S09X#; MER034744 - putative carboxylesterase {{Rattus norvegicus}} (Rattus norvegicus) [S09.970]#S09X#; MER078701 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.955]#S09X#; MER034728 - 9030624L02RIK-like protein (Mus musculus) [S09.998]#S09X#; MER033213 - carboxylesterase D1 (Homo sapiens) [S09.981]#S09X#; MER033188 - acetylcholinesterase (Homo sapiens) [S09.979]#S09X#; MER037861 - BC026374 protein {{Mus musculus}} (Mus musculus) [S09.962]#S09X#; MER034730 - carboxylesterase (Mus musculus) [S09.999]#S09X#; MER033224 - carboxylesterase 3 (Homo sapiens) [S09.983]#S09X#; MER033226 - carboxylesterase 2 (Homo sapiens) [S09.984]#S09X#; MER033198 - cholinesterase (Homo sapiens) [S09.980]#S09X#; MER077889 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.957]#S09X#; MER037850 - liver carboxylesterase 4 {rodent} (Rattus norvegicus) [S09.965]#S09X#; MER034723 - liver carboxylesterase 1 (Mus musculus) [S09.996]#S09X#; MER033241 - hypothetical protein flj33678 (Homo sapiens) [S09.960]#S09X#; MER033220 - liver carboxylesterase (Homo sapiens) [S09.982]#S09X#; MER032203 - carboxylesterase rl1 {{Rattus norvegicus}} (Rattus norvegicus) [S09.969]#S09X#;		TRUE	TRUE	TRUE	FALSE
Ophcf2|06554	catalase B precursor	PF06628|Catalase-rel; PF18011|Catalase_C; PF00199|Catalase;	"GO:0003824|catalytic activity; GO:0004096|catalase activity; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0016684|oxidoreductase activity, acting on peroxide as acceptor; GO:0020037|heme binding; GO:0016209|antioxidant activity; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding; GO:0004601|peroxidase activity;"	LOC105252679	"Y+L amino acid transporter 2, transcript variant X1"	PF13520|Amino acid permease	GO:0016020|membrane; GO:0022857|transmembrane transporter activity; GO:0055085|transmembrane transport	0.6568384	UPstead	F1	A20	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105251199	ATP-binding cassette sub-family D member 1	PF00005|ABC transporter; PF06472|ABC transporter transmembrane region 2	GO:0005524|ATP binding; GO:0005778|peroxisomal membrane; GO:0006635|fatty acid beta-oxidation; GO:0016021|integral component of membrane; GO:0016887|ATPase activity; GO:0042626|ATPase-coupled transmembrane transporter activity; GO:0055085|transmembrane transport	0.652419031	UP	F2	A3	SP	Small secreted protein;					TRUE	TRUE	TRUE	TRUE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC105258679	"probable cytochrome P450 6a14, transcript variant X1"	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.6410561	UP	F2	A2	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC112637754	"cytochrome P450 9e2-like, transcript variant X2"	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.6410372	UP	F2	A4	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|00691	tripeptidyl peptidase precursor	PF09286|Pro-kuma_activ; PF00082|Peptidase_S8;	"GO:0003824|catalytic activity; GO:0044238|primary metabolic process; GO:0140096|catalytic activity, acting on a protein; GO:0016787|hydrolase activity; GO:0043170|macromolecule metabolic process; GO:0017171|serine hydrolase activity; GO:0006807|nitrogen compound metabolic process; GO:0003674|molecular_function; GO:0004175|endopeptidase activity; GO:0008236|serine-type peptidase activity; GO:0006508|proteolysis; GO:0008233|peptidase activity; GO:0019538|protein metabolic process; GO:0008150|biological_process; GO:0004252|serine-type endopeptidase activity; GO:0071704|organic substance metabolic process; GO:1901564|organonitrogen compound metabolic process; GO:0070011|peptidase activity, acting on L-amino acid peptides; GO:0008152|metabolic process;"	LOC105257888	signal peptidase complex subunit 3	PF04573|Signal peptidase subunit	GO:0005787|signal peptidase complex; GO:0006465|signal peptide processing; GO:0008233|peptidase activity; GO:0016021|integral component of membrane	0.637829185	UPstead	F3	A19	SP				MER078639 - grifolisin (Grifola frondosa) [S53.010]#S53#; MER003575 - tripeptidyl-peptidase I (Homo sapiens) [S53.003]#S53#; MER004842 - tripeptidyl-peptidase I (Rattus norvegicus) [S53.003]#S53#; MER005329 - aorsin (Aspergillus oryzae) [S53.007]#S53#; MER136785 - tripeptidyl-peptidase I (Monosiga brevicollis) [S53.003]#S53#; MER122663 - kumamolisin (Sulfobacillus thermosulfidooxidans) [S53.004]#S53#; MER004240 - physarolisin (Physarum polycephalum) [S53.006]#S53#; MER144190 - physarolisin II (Chthoniobacter flavus) [S53.008]#S53#; MER174779 - kumamolisin (Acidobacterium capsulatum) [S53.004]#S53#; MER019058 - kumamolisin (Bacillus sp. MN-32) [S53.004]#S53#; MER020595 - kumamolisin-As (Alicyclobacillus sendainensis) [S53.009]#S53#; MER069577 - physarolisin II (Sulfolobus acidocaldarius) [S53.008]#S53#; MER047038 - kumamolisin-B (Bacillus coagulans) [S53.005]#S53#; MER055661 - physarolisin II (Burkholderia ambifaria) [S53.008]#S53#; MER076205 - family S53 non-peptidase homologues (Clavibacter michiganensis) [S53.UNW]#S53#;		TRUE	TRUE	TRUE	FALSE
